"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 01 20:12:34 CET 2021","Wed Dec 01 20:12:34 CET 2021","98","","Tests of users endpoint","","Tests of users endpoint","should return posts written by user","should return posts written by user",""
"passed","Wed Dec 01 20:12:32 CET 2021","Wed Dec 01 20:12:32 CET 2021","99","","Tests of users endpoint","","Tests of users endpoint","should return list of 10 users as objects","should return list of 10 users as objects",""
"failed","Wed Dec 01 20:12:32 CET 2021","Wed Dec 01 20:12:32 CET 2021","139","","Tests of posts endpoint","","Tests of posts endpoint","should get the list of posts with code 200","should get the list of posts with code 200",""
"passed","Wed Dec 01 20:12:34 CET 2021","Wed Dec 01 20:12:34 CET 2021","391","","Tests of users endpoint","","Tests of users endpoint","should remove the user with DELETE","should remove the user with DELETE",""
"passed","Wed Dec 01 20:12:32 CET 2021","Wed Dec 01 20:12:32 CET 2021","278","","Tests of posts endpoint","","Tests of posts endpoint","should create new post with response status 201","should create new post with response status 201",""
"passed","Wed Dec 01 20:12:32 CET 2021","Wed Dec 01 20:12:33 CET 2021","90","","Tests of users endpoint","","Tests of users endpoint","should respond with 404 for incorrect users endpoint","should respond with 404 for incorrect users endpoint",""
"passed","Wed Dec 01 20:12:33 CET 2021","Wed Dec 01 20:12:33 CET 2021","405","","Tests of users endpoint","","Tests of users endpoint","should create new user by POST request with status 201","should create new user by POST request with status 201",""
"passed","Wed Dec 01 20:12:33 CET 2021","Wed Dec 01 20:12:33 CET 2021","131","","Tests of users endpoint","","Tests of users endpoint","should get the user with keys","should get the user with keys",""
"failed","Wed Dec 01 20:12:33 CET 2021","Wed Dec 01 20:12:33 CET 2021","100","","Tests of users endpoint","","Tests of users endpoint","should get the user with attributes","should get the user with attributes",""
"passed","Wed Dec 01 20:12:32 CET 2021","Wed Dec 01 20:12:32 CET 2021","161","","Tests of posts endpoint","","Tests of posts endpoint","should get the list of posts with proper keys for each","should get the list of posts with proper keys for each",""
"passed","Wed Dec 01 20:12:32 CET 2021","Wed Dec 01 20:12:32 CET 2021","110","","Tests of users endpoint","","Tests of users endpoint","should get the list of users with code 200","should get the list of users with code 200",""
"passed","Wed Dec 01 20:12:33 CET 2021","Wed Dec 01 20:12:33 CET 2021","292","","Tests of users endpoint","","Tests of users endpoint","should modify user by PATCH request with status 200","should modify user by PATCH request with status 200",""
